a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,Class
-382.7529820492582,48.955110021290494,4.3610865520911455,12.013435747060452,-4.196663716458656,-0.6504602523760733,-6.147000652994907,-11.781132584185109,-7.81227689738885,-1.6376871249055012,-8.59142657855626,2.7019747325720456,-7.449712824429017,2.1731870646474096,-5.714640401293862,-3.360027553053617,-1.352378410917465,-1.4688113601359536,-6.0841638657636,2.1835352605664786,-6.037619321970311,0.2667868901725121,-4.4687034385084425,1.6406359156273669,-4.4034083439650775,0.8949624822732047,-1.1068133102734563,3.6803698330172328,1.6252108169922994,5.334163378760335,-0.26780872894323315,4.149071166805945,1.4390756375126759,2.872407108806487,2.899562703140935,4.490898379656283,3.48878080654998,5.209872028488036,2.088703017707503,5.63571889781214,0.6114138378582934,0.6244641488801761,0.5932687500945603,0.574372283258847,0.531669738240173,0.5302091653205055,0.5394007005489261,0.5614777027038861,0.5238371873809706,0.5246698090138286,0.5503903186749622,0.6159906928859064,19.76931452550403,19.548598908349298,18.53540916244799,15.769186131527515,18.68489422587602,20.490595374042318,30.041166040090957,0.0044247509444596475,0.0032208280001538117,0.0016301570851944126,0.024507529931305092,0.004611136821103542,-0.0008109866618975009,İgrenmis
-366.78410087655556,45.327096070875825,-8.763234064412883,24.523609182608592,-15.502456227164776,-0.884743005562678,-8.653918550730621,-11.312186782158236,-6.989960021012025,-1.110496825769966,-9.966482276102072,3.409330650474588,-5.586217184774898,2.874939806997266,-5.478232658684843,-4.372884307195802,-2.2805528266080977,-0.6373136414034417,-6.418968216221002,-1.0887091429789701,-4.999768883624098,0.7394392241800297,-6.7357387571673835,6.5349898552626255,-1.9690095936174934,-0.7851594953419306,-2.0334201127450275,2.482244649597372,0.19420783571771397,6.326551601262304,-0.2387223104710925,6.310657075877049,1.892586631896331,2.98438870152667,2.108510695914537,2.1749653599347085,3.258448811752628,4.431637231854779,1.8430923810601045,3.0413245806582583,0.6017891510529368,0.5689207421241985,0.5530249661287968,0.5718243267177446,0.616349317836912,0.6037637620848688,0.5856923625590374,0.5917282876832042,0.5738118022301151,0.5952628505188424,0.6117267708021575,0.6040676762938796,19.306489027754147,18.51869332835398,18.554934499312015,15.994704335063865,19.311026316062957,21.009835365470977,30.82190938786403,-0.005199738721532043,0.011398540180688413,0.006969951674425683,0.015804303489400928,0.007592393882477176,0.00734972886257193,İgrenmis
-408.23993355993474,45.38453333436767,2.345853482036826,26.49587999164041,-10.312471924076505,0.9355445945322599,-14.858356722233145,-14.22256877332003,-5.731021098214604,2.652773331923296,-9.144873968053894,2.7893496959198285,-6.741937251113636,4.549749512750347,-4.27699979013588,-6.604334298741479,0.7860950445261716,-2.6692059634369074,-5.125777337725738,0.7346205142646717,-3.7605278708724272,0.31512180059695905,-4.4015568819230815,3.0223019837192515,-1.925684532784627,1.6158560133680555,-2.0797520827472376,4.177414929403485,0.1627900699399745,5.966025816803094,-0.15285784401751965,4.4950762689149615,1.0600865254240188,3.831095885168142,1.9795034292625304,4.85829656046277,7.147158321917049,6.01804221836609,5.709476277579123,4.7193323406469,0.5696128783589959,0.5791370046242511,0.5219485914753578,0.5043873805464933,0.5252556943103286,0.5515237766517755,0.5609200528045425,0.5193561229056745,0.5214353600411763,0.5635778019362546,0.5576529407452798,0.5472389540448007,18.69971899191386,18.664146543270142,19.061813084502802,16.226522461745677,19.374973914681988,19.96660898159156,31.807781256629738,-0.003951298849092981,0.004764296338555679,-0.005818632596768217,-0.05250675864935101,0.0024667343548385188,0.005651744473897433,İgrenmis
-418.75361426401923,55.92790119186686,1.3698051815452876,18.18874032038716,-13.73510265240265,8.328340469982063,-13.68317996791309,-21.46518240273164,-4.964501872146774,-0.5022119352756365,-8.534880328231596,4.317855186158887,-8.722297378198416,2.4666032431722806,-0.8907316286098594,-5.435419320705688,0.917965243485903,-3.5155912323187883,-3.8801095633369207,0.40925715140850366,-5.901081228193436,3.1983706171257844,-1.966898834276712,4.300737151509184,-0.7248049100382074,-0.3350149185016914,0.22654604230901432,2.5053380630222044,0.7260846928700696,4.682114653405814,-1.0676872744067973,4.759641010326976,1.2552092572768225,4.5043914885971486,3.3833033510976365,1.6024332775922188,4.242745357302188,2.194242851385695,2.1832993504745923,2.9063513562166348,0.5870254398590583,0.6220329442072783,0.5935432172196953,0.574811831431981,0.566312275113168,0.5439595037218833,0.571050424667388,0.571741196887936,0.5712123860295448,0.5443103923414226,0.554573663139523,0.5615913385925111,18.1380113844202,18.231293386467737,18.69896552377375,17.307591018629104,21.045237681084892,20.38518364700762,30.726662473782998,-0.011986992442268484,0.006229080820861696,-0.011969796910669264,0.0077685699545228925,0.005392866766769875,-0.0009159444315244718,İgrenmis
-407.8840208057595,47.59771748206422,-1.3858987126016717,48.65032352961249,-8.82039284160807,-4.750526746847102,-6.027916689406338,-16.296030445386076,-12.40005308485669,-3.878872550089103,-11.056481066665391,3.1748120271692404,-6.827301395020869,1.184310672288645,-4.2151726288223825,-5.634715237899121,3.0506095733881597,-3.52595098734749,-8.136236547147394,2.460170239645931,-8.15320437191904,1.8146888047003564,-3.3416779462738195,4.17631043052527,-1.9463579784114973,-0.7609312319979088,-2.268421699238221,3.5217341351434865,2.9590978527146623,11.231560858490239,4.055272168076676,8.57903628127831,0.6219173499224063,2.098694577049306,0.7459952866839393,2.6795403502569632,2.241334585418411,3.2079845689502045,1.1916185500463674,1.0208010034718156,0.519079483468282,0.5276232106759647,0.5227121802602451,0.5420920646166382,0.518812670038282,0.5312322367468831,0.5563001905409883,0.5554800323640802,0.5479665700532909,0.6119846571352495,0.5982226816307107,0.5473347860455542,17.942686906480915,19.709969008711496,21.676257384359282,17.486698819635453,22.24958359394803,21.801084699500898,30.905490908275834,-0.005227771560140293,0.016792660181379936,0.015461412888591158,-0.023207225181293235,0.006416102899051348,-0.0010764018102749106,İgrenmis
-371.7959860681796,71.72050093598334,-4.224735222077955,19.035693124169246,-29.469930668986592,-2.3591077310719033,1.8113999287967655,-16.441465651408908,-4.670304617664749,0.2644308147385343,-11.080231058868637,3.57143330685144,-9.794199237695242,3.698274371286748,-9.217216317163016,-3.1964581370393903,-0.2760691087397252,-5.771374911740555,-6.32909465269158,-0.9778163826326326,-7.394009665170762,-0.5498879500972619,-5.046672386615948,3.2563387146132916,-4.651519948558355,1.8171982618367677,-2.232789368040937,2.9859247913214624,2.6528947188512206,6.602788943689829,3.4729181663934745,7.266303884054176,4.176443756614639,4.241610633703762,0.465517953993593,3.449908146817701,-0.2250202512056814,4.9290975355720645,1.8659343850531687,2.394951866373947,0.6270817621869806,0.6053489995992647,0.5944764811281632,0.5917295017551625,0.6063426557189301,0.5569172326111448,0.5652339504968189,0.5581846509202216,0.5897118382586506,0.6203049591489848,0.6433783634565168,0.6401741495353315,19.041441017411522,18.58274816252746,18.432451938513918,17.16708604304376,19.22336534920067,21.906130042811693,30.889813606778095,-0.010560629835577415,0.003498294824250844,-0.013183386032142287,-0.013426576691437,-0.0014628214652957694,0.0027320288934054426,İgrenmis
-446.3023889106911,63.26044527445487,4.832560049179442,28.857237821422487,-8.297017829009437,0.6326256821445998,-7.579329493322367,-13.78123751741714,-5.097089593714881,-0.4685840679421033,-5.655239665840164,8.103728465388553,-4.956324237701459,4.305220890517428,-2.338270667054655,-1.972892792874266,0.9285918057042817,-1.978575993162904,-3.9925495624578935,0.4778067694138328,-4.1562038538181625,0.8198602794759312,-3.1909545314036687,3.825460313063902,-0.24072567184726795,1.6381380003912476,-0.6992249794579524,3.4016679338095392,1.8686121041132928,6.136739026308934,2.265941703161093,3.659315750127769,0.641687245147327,0.0035673087157035003,1.5212504818248243,1.1963347486682407,4.177831296935722,3.857258086932114,3.677953350583764,4.939796626253577,0.6268939641613761,0.6132800016513982,0.5623356146602152,0.5655717356466994,0.5933196687652665,0.5932970480008276,0.5715492806649021,0.5148059102060214,0.49855915328503264,0.5499718000808286,0.5843571908286705,0.6275061627702067,16.962561628388606,17.961792270466624,18.47993476563161,15.944306075927605,18.369448423994072,19.331711517286685,29.839512283379864,-0.007910787796540093,0.020538729904984464,-0.02361772052091854,0.014045220940607022,0.005797459121681251,0.017983842763359098,İgrenmis
-374.4753218136224,75.40037866319311,-11.118102776202804,10.274759349944286,-23.28627004532177,4.419594280078387,-3.453868106222642,-12.797101596171602,-6.926888322506217,1.7362880616655387,-11.459045754832786,3.1573821012607652,-6.859849560880626,1.3823353977677404,-4.8719845869499485,-3.6401385337956467,-3.0759301304876954,-2.7350553814120837,-8.170531973655276,-0.5532974188955186,-6.338545887909286,-3.2155604473531088,-3.35003335913077,3.757061951975078,-1.9488958988961487,3.418713152389636,-1.3311602091702712,0.4906573406124927,2.6761578212667536,4.592401268486702,2.2861546421580385,9.050483650466528,3.452651024169133,5.633831472202907,4.376382923676566,2.356648823886799,1.6696472477625093,2.5017439876082608,1.4832423516544253,3.339932044649157,0.6298507924379277,0.6308525581994878,0.5766791428657946,0.5829847076810936,0.5338001861743221,0.5480366757524543,0.5928996365788421,0.5978365945530536,0.5802540026111167,0.596279604652872,0.596230164769395,0.584550846603496,18.47256092255012,18.847705630330648,18.33901346166008,17.02249116238815,19.504065890343124,20.64728208252033,31.20942061807593,-0.0007648630318923458,-0.002907132064281525,-0.039056031788038514,-0.03178035586802232,0.0028771927686164433,0.007470328070309306,İgrenmis
-392.23135301537667,50.253868069087794,-12.411758585487775,15.013465836218785,-8.05160195549493,2.1890205456915828,-7.4555146156638115,-6.866832645094783,-3.855636256632804,1.3179863930717182,-11.238816653766829,4.955630302943192,-6.895823155339683,4.709289042629094,-3.745548662839268,-2.827098651002001,0.9359369007789465,-2.115365861182226,-4.774835373104018,0.24585410405916244,-8.875308652666238,-1.538718946178525,-4.398576842104927,3.2980683268663635,-1.8629458375985466,1.0518830769505403,-0.23631861906885923,2.139946489491862,-0.34467092629301277,5.4052797292906245,0.6836059754056544,7.784514978751315,4.04309803624504,2.286247856457605,3.062294379664545,3.104531507429509,1.4113125080947142,3.224572644309641,1.600604535335064,5.101070808026717,0.661453236123431,0.6475018119638243,0.6131906087051805,0.6072017013779698,0.5995806880539396,0.540599256537006,0.5374005970019644,0.544506658495816,0.5704510374719057,0.596380502336334,0.6086954389556362,0.6224114611309846,18.696501153395527,18.305210140164466,18.97707287558501,16.725504830778963,19.214485386020936,20.007213007127742,31.036848810494185,-0.00848727482734223,0.009129559481105535,-0.0125537041445104,0.019567385899746825,0.001227947590561683,0.006944259881984545,İgrenmis
-373.10402026638224,66.16137456128592,7.516916876023933,5.097943914348639,-16.838836019449936,-2.175940300725353,-5.913691210514173,-11.850110481001376,-6.135202486617462,2.809905833892664,-9.307024028589947,4.042693439065586,-6.13099808610988,1.2895799024454222,-5.235035490112527,-4.470138804941856,-2.5139425712611208,-2.080210287949888,-7.329185769704907,0.20034814495275052,-6.900330122673241,-1.4737841353756544,-3.858348691602929,2.557553035753863,-4.8738263917617894,1.9827151050576874,-3.334941713407472,1.5396407678833235,1.644956534702783,2.0328887188367255,1.1573936627368635,5.220534834738343,3.729246741437379,5.3098805392872555,2.6276048325055226,2.160910837359481,2.327437819515716,4.88222743969697,4.379001239643006,5.132598293134212,0.600985787205797,0.62547830673948,0.6063019394993445,0.5584427889950329,0.5741925365799412,0.5647944094125523,0.5502307147723697,0.5768034351115777,0.6147005645658077,0.6174205868448089,0.5492755668336343,0.5213129235938889,19.426546980558058,19.018841299856966,18.38928341749122,16.064601862805965,17.959455349210163,21.54366999730505,30.15755644875543,-0.0006468069112490807,0.004503556377932843,-0.02503996180423422,0.034153843590982856,-0.0025652053111249557,0.005111174598492274,İgrenmis
-450.44679026877003,52.78477496423429,15.648707632244548,19.19305666990343,2.4754104470947453,-7.208439897245589,-5.635241519135854,-8.170134314468124,-14.52848372089897,-2.096515549305907,-10.965900609980332,4.155924331210891,-4.853764540675973,-1.4926932323579296,-2.933874816434156,-5.061808481619887,2.1079880795294703,0.9161290958048897,-10.885691642874248,4.819536779164744,-5.77463724792771,-0.7623829228663417,-0.9351103200602654,-0.6344346108147486,-3.342290850415425,1.7639792745172636,-2.202200457644453,8.918031929534406,3.351551394305939,6.947890704377465,3.683188254151713,5.685370903890093,3.502510688310004,4.452859900612879,1.6741343064251897,2.7162277293964463,2.2810197427930814,3.05500562058005,3.1310895129790164,2.367724389520528,0.5822653329968422,0.5972318580989447,0.5481056966332082,0.4919934612586138,0.5371595044650225,0.4681333872555824,0.4999891682403324,0.5148447676290193,0.5412915584480191,0.5421265542227862,0.5597244965258481,0.5421516182669045,17.3193439743317,18.97712954061223,20.40770830070241,17.000816983892374,20.148136242630958,20.965748410868713,30.24036938349652,-0.0023787253723693124,0.01380659052050221,0.01998167063683743,0.020456920058726236,0.0052240338355777965,0.008329072200121348,İgrenmis
-426.77290988211087,51.50433531081688,-1.6791992070561568,10.673448593118101,-13.820959382250445,9.03894905819369,-10.64693450581986,-20.498718795041842,-9.134911581047785,3.3553738281029317,-9.55576838612152,8.628394583122367,-7.598855754487734,2.5005463471258293,0.6060838706554676,-5.258388714663675,0.15839200649538748,-0.9435615468039286,-4.791709414192206,4.480791977440104,-4.055995981138818,2.849021071085621,-3.9082154264686144,2.511345341014618,-3.4917542732859217,2.7592378910755024,-0.7874355066412265,4.6140254878722695,1.1161079473502116,4.332189827814751,2.270745042024296,5.006895422293616,0.1628794844907104,3.001605156262804,2.820069304968474,2.2626269879554286,3.7639917327333463,3.294077780977764,3.185758668793361,5.539645599067531,0.6349408606642652,0.6194984602177179,0.5838370403367902,0.5530802349058105,0.5545607137614821,0.5983763199479203,0.5952658772310471,0.5548997778649472,0.5499651186714094,0.5459332085939521,0.5200985713145208,0.5811686672489282,18.012033765102654,17.69004225077673,18.07487099249846,16.408666559750955,20.327075585675704,21.18970684898031,31.059642855926313,-0.0006444559022163824,0.006399727378954649,-0.04927118674839635,0.01976165509629047,-0.00930248980995318,-0.0024765639223671056,İgrenmis
-425.50090442989193,76.59441779721173,11.876870652124728,15.549785832256012,-8.708800778691488,-2.9076486540336015,-8.873296567383123,-13.372469616402702,-4.6667695180657605,0.8076464094364869,-9.003170811308346,6.195296087001435,-8.256538737482868,0.418600679810312,-3.9977794609758197,-5.586854810130737,-0.37595632561097275,-0.4964546822927431,-10.157461706302596,2.6658986698481497,-8.111860230842838,-1.4057457762024754,-2.9353418383726257,0.32880491684616997,-2.9680369305535645,0.1849884506707931,-1.826919588247717,3.0960529611278527,1.4739841963292428,4.972773651942841,1.2650600821916294,5.434851340014314,2.0160153326600727,4.475125292609981,2.57700618235789,4.6674336047742155,5.682911246713706,4.449410769150813,5.310526595251637,4.778906265561096,0.5376444596638209,0.5761640208132172,0.5623282295819821,0.5365480511265436,0.48418749679059075,0.472768432896661,0.5116808570412887,0.5525697708452862,0.5361710507696721,0.5338084716595671,0.5412247447174435,0.5279758818286732,18.336166589160708,19.439686158586944,19.915225318341633,18.915130333661832,19.09116665367434,21.05112447852406,29.868445555922758,-0.011499186076705524,0.0003227102011961956,-0.008652971822431183,-0.0012511120498487022,0.00018452070433129476,0.010718515316240077,İgrenmis
-397.8000841716126,62.89295023364822,-1.7385759163235053,15.566284451724535,-8.995289362102666,-7.416543804793501,-13.37122109454897,-14.122617039929164,-4.159818099129091,0.31087274430589457,-12.539305254053556,2.5282018958325816,-8.340339604179118,4.469176199436439,-11.61799995276592,-4.765756045205045,-0.4668920868763338,-3.848801555122989,-10.196780012614614,1.4426025948467112,-8.944722226105505,-2.7569205974139805,-4.63939195099952,1.6465831323438043,-1.8625553238545323,3.621583185484268,-2.0037457774417398,3.4871376008940107,3.2255682863804545,5.833502705853794,2.5856861558906186,5.6620270233561145,4.039863208117043,4.89111136524407,2.103886470397727,3.2549956789823264,-0.02870492811689401,2.0021008204776445,0.1952053707734921,2.646822119925206,0.6158328049768201,0.5783852322781144,0.5253512511191515,0.5203177216596484,0.5128001329446826,0.5061566621125759,0.532060779771585,0.5936381336633347,0.5730015197040331,0.5600571441728013,0.5325854673656121,0.600717623289608,20.06583119049107,20.100703766055204,20.024099364700646,17.008843770787216,18.7012032077106,21.5343981228986,30.063156863149356,-0.00027826850287406517,0.00889273508856241,-0.0008091692162521301,0.02202779926927459,-0.003221474513814023,-0.004229468941481542,İgrenmis
-416.78835535050825,65.53795269578926,-3.7228450794102526,16.038527326114078,-11.760154256699732,6.444739164348251,-9.821440884356116,-9.487128591081241,-8.048922618107092,3.332941100921524,-7.818175973323972,0.23551826950661559,-7.601461127524513,-0.7298627870767297,-3.1930706462931893,-4.223338426526874,-1.7106996030254136,-0.9441536774597898,-8.477539135272337,1.7046439712006431,-6.911113056885715,-0.3552383904020176,-0.809412655247505,3.993621996800131,-0.7610183227276152,2.0682003403881644,-2.862191177733234,3.559781247403451,2.18054903445925,6.807185915883097,2.4426506270765613,3.7398713566123964,0.6382938243011574,1.6558745746929695,2.1478433206800878,1.9905518971006044,1.9693431436857032,3.118341749168042,1.7739939091944545,3.9016939734248828,0.5745902122765326,0.6080792653850731,0.5715024067675757,0.5603455220258851,0.5566255114193048,0.5853781410277666,0.6351990202320483,0.6253892111027196,0.6110620281404934,0.5907531353105612,0.6027077717388134,0.5733241758669047,17.692856839116406,18.087390512878926,18.190317715616516,16.93094716150726,20.236555552242848,19.182964146115076,30.949280723843827,-0.009914612166819612,0.005797486217777303,-0.021869796559282995,-0.011311098702299606,4.333947945296428e-05,0.010129980052089968,İgrenmis
-439.84072560612555,69.42477196741395,8.438957268207487,6.204787207991097,-8.297526778301512,5.303208993320985,-4.752610218043203,-12.771547355747137,-4.188398157124419,-1.4263546005121652,-4.904274509974248,1.9607627619209351,-8.871608389557245,2.6083737220201932,-3.911502967468101,-2.695551568251367,0.4135530081409528,-1.1744560129441384,-5.809167175109353,1.9387185043385564,-4.886380000414851,1.225505871465485,-1.9688345721683527,3.0981724537601973,-0.820799842350756,2.4091939788533727,0.09266297231481968,4.330541443863177,2.198814967808298,7.473287527208963,1.9455335292524905,6.93923066624278,2.086493080277837,4.068781986199695,2.8094940959945833,4.340707071161804,5.46074742457441,2.5288208249160835,1.463596977203438,1.5925957368868133,0.55691841628697,0.5972515142097097,0.5905686922231732,0.5695853077052618,0.5529467368174676,0.5363589529701007,0.5600757604791508,0.5984670131321035,0.5580523861487237,0.5405572407041103,0.5749700739392322,0.5402738884293676,18.24846954342434,18.89358416171271,19.21628182383116,17.14255355387936,18.201205709423416,18.7110862445752,29.754517971779688,-0.013173337721381378,0.03030760003447303,-0.00408040915461564,0.02094747973592801,0.016197812765554254,0.01349813777786046,İgrenmis
-397.9458523926411,84.18566379907811,-4.7494789597449465,5.837573582968607,-22.134559161925004,0.8046734495275186,-5.630068646233259,-15.066954413221952,-7.006484837348778,-2.7812224464336874,-9.739214825881165,1.530142775326157,-11.297528817309448,4.244725849698705,-9.67453231047338,-4.362092448228526,1.8126197723187774,-3.8446441159206945,-2.5121790283021115,2.680402310772081,-5.964335141037868,0.4862110785698833,-4.769095830155154,1.7901778913553816,-3.7434885571419105,-0.9345768088224269,-1.568120006289852,0.39678582022222697,-0.8865000460623803,3.10491501108059,-2.693865445404206,4.546977556511972,0.31098469568505593,1.79808050594603,3.043500131600836,2.5471073902284282,2.8441203739562844,3.5305669979929313,2.009536393170085,3.11341470359623,0.5472842530268586,0.5670841153176335,0.5987507053707987,0.6531372592104551,0.6285418144004413,0.5419024379846369,0.5664481895812968,0.628648213374312,0.6332833183492242,0.5728655702372777,0.5942009246058341,0.5628388852777848,19.899744093973826,18.635931041683726,18.175767641587306,17.214423291843776,19.414213888643378,21.2147744313317,30.296412065061887,-0.01127974717861081,0.004050943294062256,0.025959675640935917,0.006353522731824969,0.001152421022913405,0.01403590210359436,İgrenmis
-421.93972154665903,104.92962769610573,-3.3650068539128597,2.8846177478673862,-12.029517085473623,3.5542192381709548,-14.06399370016855,-20.11993045415533,-9.926618990491306,-0.21702490025801333,-10.21106291026234,2.836528780808155,-8.460487219034773,2.9478285333203402,-7.560685732058676,-4.345809122607345,-0.29150719629428884,-5.088507809513199,-3.547549195070917,-4.588247938110097,-5.863958991121362,-0.7761109340126892,-5.837566317373848,4.894277633078981,-4.886451064402012,1.7581600660782493,-2.7410008268411734,1.9058830364825716,1.0658238974463925,6.245871636617907,3.0240062956299396,5.835696933902509,0.7225157653759718,0.30789003963316425,1.130924429219117,0.6712458096486775,2.7968135711580144,3.929902255601723,1.3387517953973935,4.280732253658965,0.562590560681323,0.5655933075242914,0.544459880158594,0.5355231220321921,0.5566601356657529,0.5439143942687905,0.5094151973241797,0.5254367609991666,0.5552787157725844,0.5930380080675579,0.5581513612802439,0.5673629511823741,19.05548914894069,17.885469413076997,19.090537550565255,16.74502336489642,20.891307830528596,20.681355973035153,30.92405261360965,-0.005990725682986187,0.009026528155707652,-0.004504619922946419,-0.026404802464823962,0.002597131893164848,0.00012134031897525867,İgrenmis
-435.68892294549795,83.78768049603882,15.219717800815438,11.328174410838013,-11.673657756757514,3.8545621848242804,-7.604932349627386,-15.627782750897822,-4.8489962781404445,-8.173049793981496,-7.821193700510495,3.715232853094034,-11.411479024773257,3.6267169218639292,-4.955405621467042,-0.2589807624620744,-0.6883396183088201,-4.016076557059452,-3.0598504608311856,-4.368700653244942,-2.5096408984639935,1.3681675634062893,-3.596350585394865,6.329494238786875,-3.146776321428533,1.1324873671036688,-3.214421308512458,4.705693338569794,2.4748634946544614,6.00744342057865,0.4080032160137832,3.245365575639026,-1.9258795471497854,2.8229260953712223,2.422339864053336,4.330697754685962,4.125266667035785,3.5556017190145957,4.679687880396957,1.6972130023394063,0.5285793695964583,0.5603429658826268,0.5513394581621168,0.5362031904949516,0.501637113043449,0.4979320712528999,0.5126593914252509,0.5008198418732759,0.4920944083895235,0.48339331855026874,0.5334514771733468,0.5365892451461057,17.30102061314211,18.991756660226518,20.47025303051066,18.033189286180217,19.099955641597646,20.741404433831114,29.926478557046718,-0.0012414921352977204,-0.00421982156849504,0.005356721807257814,-0.001490574062349743,0.005775699077298114,0.0039542695796816055,İgrenmis
-412.6097340627325,96.58390715523292,0.6065694388658858,9.175336264313488,-10.608264606088385,4.830041402502906,-5.240498158520569,-26.253511336860704,-4.055715096895993,-7.57754516601614,-7.851037342637906,1.783218670794313,-10.686624824111275,4.951818075767244,-8.548487300548134,0.2251890347780016,-1.3987078425087809,-4.704556440021673,-3.9612327791402726,-2.675897489039321,-4.473101408995246,1.3640828707947603,-7.251368416052906,2.8623304488492676,-4.9163671588786215,-1.9985963713478971,-1.3581965073771798,2.4776913857587832,1.5879838220683546,6.645733737438552,-1.530612979915253,3.100321448361343,0.063697331452414,-0.660664598955415,1.7435957770365436,1.8563894418664177,6.39193835961352,5.342025788333687,2.1062291748782926,4.5417501290367355,0.5150167427754964,0.5115734383136036,0.5461517951700261,0.5825650594485303,0.5914601440346254,0.5696265245567426,0.57450029137653,0.5497898999613712,0.5126562149771837,0.49688640822725516,0.5440581644276119,0.5498734727560487,20.46937860726707,20.723855473094144,20.57204757915252,17.499613070352336,20.854834002100485,21.249063759512552,29.908535089317407,0.0028284141249604517,0.0010386925269054977,-0.0159478041009936,-0.04033355423869295,0.004666983247823487,0.0043380536283632405,İgrenmis
-423.36159151267725,92.16648207681888,-3.154048319551698,10.762289159089041,-9.745091519090979,-0.20347026046863034,-9.380417026483967,-15.688728293042528,-10.073153487183369,0.8826509047482184,-13.049959734270582,6.762217317559946,-6.8979829757361,-0.6987224825217045,-2.2722853626022843,-5.465140623429859,-0.7075184884922947,-3.1535728621298267,-4.63856944021075,-0.741160500413444,-5.022116513804851,2.35229287597811,-4.11680653002835,3.849526155564088,-3.384389886965411,0.9280086501561711,-2.2083983713213646,4.684190817541622,2.480096181895312,5.562379691200932,-0.17190005801135871,4.500305818089975,1.9986565803223646,-0.10397633138018968,5.419182308899746,5.439423160965465,7.23811942084904,8.071954080606563,4.3428431885747685,5.263813962571403,0.5088138359910506,0.5184475511349893,0.5070081008101395,0.44624547244739826,0.48784925527467454,0.49211528463787785,0.540103958283578,0.5170452286094135,0.48048647947957474,0.46578761302319577,0.4994907455954921,0.521612169038536,18.98762661637324,19.975607389259533,20.85189008412078,18.460320195470093,20.46797970487318,20.789207891229516,31.17959085296255,-0.010263637661687761,0.004043994130817096,-0.03860822873879494,-0.01891379447617307,0.007874362898741478,0.018355649570024387,İgrenmis
-425.8308366908054,78.824481244884,1.502407152642732,20.080958989111178,-6.075022166502797,-2.1975989287715203,-7.258312844447842,-15.425733659164711,-5.0426859365186685,-4.325373659464068,-8.309102667711311,3.348831623370807,-9.895875648177213,4.96513594962438,-4.106814435376395,-3.404200566951849,1.8475421985122744,-0.9079542847890965,-3.30044359381149,1.8906502273903845,-4.132068262644825,-0.6256131176101194,-2.210482231465654,1.3018537437067232,-1.1954628375597296,0.7529241367628599,0.20869363490896514,4.941448582549139,2.3808876212224432,6.117346756856842,-0.47602934202626945,5.5311361570084046,0.3164553035160558,3.1577713398718608,3.743077885958997,4.742968396210249,4.721711606234602,3.098097861244103,2.004980446975541,2.5470076505754453,0.5238189308151333,0.5260480633184215,0.5241662070960655,0.5101423346027886,0.57346879616277,0.5850365985220661,0.5691149318701818,0.5795622895930368,0.5338486387077288,0.4679746104933347,0.518288872403318,0.558581606011341,18.120714134996124,19.4065385107357,19.464745192696387,17.197678699985726,20.097254477912646,20.167483710707828,30.06050760348745,-0.005694413952116462,0.01984392960628334,-0.02407022195374981,0.0012854437695839407,0.008225584442342842,0.009052445895483471,İgrenmis
-426.90323538303755,88.0010194512853,-0.2322270030474319,19.90136220973367,-2.0215268910148603,-2.598885075323062,-7.18985462597091,-14.333605543309728,-10.056664362449345,0.09743497333790754,-11.02864925809643,4.7003492933683555,-9.79197397830187,-3.63878506975698,-3.039311206201221,-5.8187525129315105,0.6749054266796995,-3.8162479136242364,-10.743951918320164,2.1244814330232096,-6.91100216915687,-0.2319708008832087,-3.7069844329255504,1.3662661116657253,-3.833742238355915,-0.6388273496992307,-3.1406023632337723,3.9098304031048596,0.9949322374640276,7.774769029801399,1.2109967848257193,6.229344048170005,4.182626167498079,3.798673306448597,8.425677965331486,4.387614393083511,5.849506626627907,6.409154603375631,2.518795940415063,3.7256818396759113,0.4856423425663801,0.5471735664268248,0.49550974320348334,0.49147545512154306,0.537724655766206,0.5209034910598213,0.5623706878516577,0.5804086827565927,0.5137280267052752,0.518436551121625,0.4950530114776502,0.470093284484136,19.47896142740159,20.30108885335056,20.709143395341307,17.340482494721943,20.69188883585665,20.734986080776384,30.218193645269583,0.0016507462700669372,0.009670027413407497,-0.01428794681111486,-0.015295383192431341,0.014287704995463682,0.011529544355798274,İgrenmis
