a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,Class
-555.0713726409716,34.52658775155322,-10.774788375780682,3.612601884749431,-9.728155324402874,-7.2102729224402875,-7.678024186729512,-13.198702766546177,-8.53349756120888,-4.733629610244731,-4.598838314661705,-7.90296907285188,-4.037383774823061,-2.2606359865432966,-10.020373905343018,-3.154901274634076,-3.621370350380249,-1.6710931186130686,-3.2135622373641746,3.4673814107887693,-0.6665199946619625,3.1252203799829714,0.07486614812934136,1.3516797207182947,0.28152309485581073,0.0691692535467723,-1.4476273340167698,0.4480353409338269,0.6182856370703431,2.9341475341959433,0.7574197844449786,1.6523794230571713,0.3544066659498764,0.02179871706925618,-1.0770427961906184,0.3941527166867289,-0.5231485407173988,2.023748463885725,2.386147049047729,1.0714300601438376,W
-538.462056955604,29.191097626364336,-12.442758075077379,2.773837106246967,-11.90947889183381,-7.041722812552883,-4.449398876381616,-13.356875072312128,-6.982406525209826,-3.3237930469967374,-3.825787666374271,-5.706310893279287,-4.746586610968322,2.405258263153061,-6.306144711602452,0.5509754885566628,-1.3492589400183728,-1.8776942012183928,-2.263994578770802,1.7283800185583253,-1.8993827429530497,1.3005262721944073,-1.637024673786542,1.325661772996771,0.332695264929543,1.348391451116461,-0.6445979086490472,3.602538850671048,2.6785825781331347,1.4072807210607607,-1.1900931856162558,0.8985597060186945,1.3792847571425504,0.7851308685673236,-1.6198844015995966,-0.8780189656474519,-0.5039792308108495,0.15895839168913486,-0.16624892877643957,0.6457237694192478,W
-558.379377342243,28.77467594616043,-11.622235846266703,0.11285665677714986,-10.713128898198224,-9.768256770482944,-8.149508002074557,-16.229425722627997,-9.597564354439113,-6.018004084525256,-5.280624697557091,-7.402037427870699,-8.718389203645252,-2.34056613062311,-9.429062399839575,1.0931043373546565,-0.29690364706185546,3.4105230508097626,-0.30459922194516137,2.681024426661347,-2.9117126046513024,1.5637767225823909,1.4006376816072357,4.5924149450254115,2.1589821029737877,1.603232618274806,-2.6055572763227475,1.6970809852615905,-1.3388880140672752,-1.659832569181893,-2.827608751558158,3.1804970361617793,2.0341604434507894,0.80296844911194,-0.6880600700291282,0.32705475949915463,-1.0085926409307142,-1.9086234351839293,-0.9670777220887792,1.574550194005944,W
-573.1048255309075,34.84332301381798,-12.4821160157025,2.417676193101878,-12.021640066107839,-7.60648157696033,-8.821782148600192,-15.453308052825188,-8.831048442195359,-3.550678041114247,-4.15170818229839,-7.606669968661026,-5.300968720666125,-1.9003857724632702,-7.909736617920582,-3.257831617985388,-4.843212403233571,-3.98254123394803,-4.691782521084941,1.3016339613516228,-4.925858094870135,2.377822063516171,-1.6765254455236334,1.7593369031895534,-0.8140373803760045,1.8011018522125233,1.3784043960334211,4.371308739762367,2.1910379521973216,3.4891176140427,-0.6512411262586649,1.2897681811590174,-0.30367431061251343,1.767392094480468,0.21984288230093985,-0.4680647124040529,-1.5416703671067065,0.49804990986617365,-0.6997554906542877,-1.472611471506748,W
-414.394295150077,17.51794028279492,-19.43507148335443,0.5701781675418103,-15.512327831363818,-5.413781292979995,-3.1517630358014075,-15.723582372759026,-4.084170054225487,-7.1301837413747045,-3.4301032449306175,-4.494126095282256,-2.4166656202706975,6.618403211786342,-1.1835447075185825,5.843930245850198,2.362855504425416,2.8749242163236524,2.501441456119339,0.996539610023925,0.3119263747263655,5.940556788489986,3.5262881670433153,4.279156300963422,-2.3009885913247583,0.6630950626110899,-1.8090624927962673,0.5772011485116049,-0.6307554297160292,0.302964882837634,-0.742748938739064,1.450031088109132,0.08470581789675732,1.8096509052619028,1.3174256879254824,1.5168018990826295,-0.6864029659109981,2.466174050648919,-0.15069861211117513,-0.40678723090599916,W
-434.21346645041683,18.90656646365749,-17.23674400125547,0.1985918293838386,-15.979723667137568,-6.603250768197863,-5.595395291506288,-16.324748669960957,-5.660480587034772,-4.401904691968614,-4.073235639075585,-2.243864263756673,-1.7806397324022956,6.275556064407789,-5.5357761834981485,2.228951424926649,-1.8197381058761208,-1.9665872913740963,-0.6959737657185939,0.4546951515886385,-1.2871655677276175,2.4241601316604795,-0.4736800576845436,4.235080591931196,4.232173766242205,5.687195942296607,0.0024318277650297684,1.9294462224503417,-0.8861059712381547,-0.1694677419211463,0.005986656938087451,2.925239279940967,0.16895946831062664,-0.3089398192001874,-1.320752509699942,0.583014008056144,1.276131087566142,2.6689207275941276,0.801396635741478,0.7425173368107476,W
-399.3673347393418,11.846857679301843,-18.246913797299023,0.5893836576283265,-13.85060122233233,-11.014416695320014,-7.503280409673306,-18.67644544864428,-4.242059041061144,-4.469969127471069,-3.633159611398045,-7.199344135520126,-5.771676993814738,0.2433101126360632,-9.86499623720934,0.8160188560087278,-2.6607193057333767,3.2773889534932983,2.5862248462980677,3.2803545096680553,1.4169964630063614,5.47163025819453,4.085584581619892,6.763328037297019,0.6444427229168832,-0.7822102716011605,-2.2768259938812143,-0.5206262562374129,-2.7842064274717595,-0.8352216485238616,-2.406497926751283,-0.29328739984410646,-1.1051850583785678,-0.0770420109509274,-1.3412249198039663,1.1686173095217383,-0.9497034590927738,-0.5449829772372583,-1.9046329806261213,1.7999815057959772,W
-465.9526881439904,12.493784627705383,-19.926193294813768,-6.737190014933523,-20.41403878739686,-8.934441161965237,-8.882678615454136,-18.63431060999706,-6.129728217907348,-8.784635006165812,-4.117854559567896,-4.507775929394575,-3.5702956663844914,2.702385768250687,-6.575588801460839,3.2074480595919583,-3.117305785646312,3.5973751484724033,1.9441201784332103,2.8185324935760128,2.837094646356466,4.061956251343865,4.5247348701536705,4.904501072701708,-1.509230911432522,1.675780947629137,-3.8927983525852126,0.22301575265264836,-0.34251651073730405,-0.2322387624089431,-1.9386135876512824,1.2320549975136648,-0.5487235832567945,0.9564613402341751,0.7603111832411237,-0.07750319050878136,-2.096588337426586,1.0861945547521705,0.5777648519979313,2.2029881660413384,W
-556.6642399222482,26.805838176247196,-14.934053463329215,0.3571147246748071,-8.86350588357431,-6.091664632162804,-6.079294616944492,-16.496918581366653,-11.207233763729072,-2.4658955742841453,-6.966128984993229,-7.011086152769722,-5.846749211748841,1.6636668465310078,-5.980455866797467,-1.9019581317452805,-2.6357933545697465,-1.5662637817159604,1.0627096818519948,6.303088011352504,4.0843234107733855,7.197325693958985,1.1288696901376976,2.496100477379631,-0.10565253876122724,2.8080564829437584,-0.2189861588810158,1.2832336753854414,-2.064936815418151,-1.7699881912185493,-3.2530477004457055,-0.3657163131295708,-1.0880738053491008,-0.7497008789351116,-2.5928296641701984,0.02181227879341151,-1.6581458238683808,0.7064835966075579,-1.380374996897113,0.36101812529044264,A
-540.4231253515647,26.88265409991991,-19.766007242913517,3.9307974246672392,-9.468352579724066,-8.78268719666765,-6.2432494165389665,-14.273842078128236,-9.800418374853212,-3.2259341964123185,-8.41831384896765,-6.3215524849690325,-6.577541642469728,0.6174037847865086,-7.884993253023293,-1.6415888609285039,-1.8183415461240349,1.754805151137048,5.641130033575505,9.662861704473366,4.28163232795349,5.578369639466307,-1.478007910743432,3.2572919127207998,1.8624162298549798,3.6022403085611154,-0.9164192499730273,-1.597384563749931,-3.4078667211225424,-1.7750629518540688,-2.3352254883005608,0.35997807551239625,-2.087764277352483,-0.41902271102915134,0.6077451847854208,1.9260270001121251,-0.32445436520063825,1.3106055737559617,-0.5756578268181748,0.8709938739604091,A
-554.7730677060513,27.783356461291174,-14.237960820884872,1.3714633802596001,-5.725439143174751,-8.635076026261771,-7.946176240571564,-16.493562649700873,-9.231821972055094,-2.713454335024927,-8.41125437977469,-6.011001882846434,-8.196914588824821,0.18430413975489326,-7.723276239986303,-2.199150876015554,-3.143080855185865,-3.582106476922732,1.565557314493629,10.484146179090528,8.137050340730788,12.20217068809378,3.531289868358869,2.5973418288433674,-3.262156372526926,0.9598598001813419,-0.5242631220034414,0.6924112539122242,-3.0473104698481777,-2.630412260753097,-2.3150027621874893,0.08598883566907281,-2.4190312829061207,-3.1425793325866045,-2.8342431816364675,-0.02998106078974345,-1.4546864449521109,-0.22269784218164715,-0.7793352186191757,2.0352033746450284,A
-552.3204009522525,27.09820311462418,-12.107466489031403,-0.7611298407161567,-7.325213678926174,-7.481488985412445,-6.338728856176614,-14.847478250856936,-11.747845816074454,-3.898080452949667,-7.598508116403219,-7.5375538350615825,-7.275480645056978,-0.11340566326016055,-6.987356829967642,-3.6448184144002327,-2.6134012827508784,-1.002516546240783,1.2311862395417028,8.382899974153835,8.257979515280228,10.832498030463888,3.7331955331902082,2.9672094016139896,0.140976458699627,2.9251705769115994,-0.8550828225017,0.2418592397000857,-3.5177415410547495,-2.2087594662110965,-1.4762178373214536,-0.5096812401618512,-2.939670340383831,-3.696517297993352,-2.2408877480450466,0.7264074231512565,-1.6467445466251929,-0.8999061799402728,-0.3943783176478742,3.1212491523466244,A
-416.8583498226066,7.246571877008359,-17.957153760709275,1.343973807476098,-6.520390543673494,-3.242872080102143,-6.99147014439025,-16.80723798838274,-7.308247735674772,1.6930618309244996,-2.8719422108477595,0.4285788880908794,9.136855100115714,21.35791527255099,2.935947722125861,-1.0761785700301227,-4.2661906771520846,3.4129750050931027,1.876368267096602,0.912540763543885,-5.360512521844131,1.4012718793565209,0.8305517190429534,5.8676360692107545,-1.2508584161276206,1.4531446221737805,-1.8186639326692917,-3.3903004142781463,-2.068563369926781,-0.41335331317221796,-1.6643489436327839,0.8515966404458497,1.629216622899715,4.683135289882402,1.8513626761287134,2.6811763897236545,-0.6042355826763193,0.6694366886956997,-0.371331094790007,2.109543982118855,A
-445.6605688749865,17.42832637758264,-18.159188989727536,-2.137008129354717,-10.89718531376924,-5.523246282892525,-5.5837276674656975,-13.087965649590284,-11.050499359208752,-4.975213869535395,-6.4517543021737565,0.4306506561040899,4.836929881968576,16.274338439485966,6.212109876812206,3.2316208224202154,-2.6483196471452035,0.5569660651932457,2.250656107528107,2.748104452911319,-2.143306476318708,-0.3233340375482536,-3.0917570837149584,0.467287154982663,-0.36956011305208364,3.3733022630641605,-1.1150619198043388,1.1796067444310983,-0.18814203944563856,-2.145150456586441,-1.7262514821854698,0.6653975026594595,-0.5714673295139164,0.647600663978369,-0.2385743595655298,1.6325707622409795,-0.8485480089830741,2.8018321366368926,2.0670016042793136,1.3349250934309174,A
-434.29443995429756,17.970784858597494,-17.7288662160846,-5.931131463883466,-15.618242633951473,-7.851052109301074,-10.851646336251026,-14.988084448575233,-9.16223443523704,-6.883702060352814,-8.680370619573681,-5.807239504348671,0.36936293177181534,11.183847270301731,0.5865225711534864,5.715705675754479,3.2594499301300695,2.3573063352164905,3.277702851711257,2.113849420481684,-1.10155717494359,2.183146120573876,-1.4783496294210496,1.3432074181721652,-1.9282646323035546,1.6003058846766742,-2.668995443722275,-1.069499351921183,-1.3521283014887897,-0.6885251740148022,-3.1679833064326144,-0.8343173662954078,0.4217949632203431,2.9091023503552753,-0.5585219464094259,1.0202980488682778,-1.449653694987191,-0.828426069847631,-1.0641659820217149,1.7045126895187912,A
-438.4684349353609,15.47184272566827,-17.90509561595999,-8.45557371538232,-12.343176886715545,-10.224865593401626,-9.123030310112677,-13.79123364827148,-8.030693012075526,-5.14287164634351,-6.751263820085518,-4.378649530709966,0.14810150092565694,9.294998218629377,2.125333419769879,9.307159411714988,5.230330809238606,2.8848436973128297,4.485341834393145,2.8105924133021998,0.0727233900053637,1.233821777399243,-1.0425928291685924,2.058818225353621,-1.987778031028845,-0.8528185396474991,-0.93022140842305,1.8104731784038781,-1.6952790620217901,-2.0320466917772,-1.527512722050641,2.7445805573486868,-0.17396658843653545,1.1371254701256805,-1.669429159364167,1.9279947121684826,-0.5722715982261021,1.8733578618389122,0.25923755363840467,0.914593173765728,A
-611.5964857240746,45.72133428065029,-4.8543102441358315,2.2611680944857433,-4.608376719849867,-3.6352260403020105,-4.419322677984753,-7.3055703532563765,-11.172914505164599,-2.5670845200163237,-3.79561137726865,-6.351195708076433,-4.424732370082476,1.8083816910642607,-8.774530307874809,-2.5086754237975772,-3.8980354506610566,-1.226579266903174,-5.39697408747207,-0.9308628462976891,-2.8637383119829183,-0.18664147572142492,0.574071368604026,-0.515628447797328,0.5627471928567329,1.4419106439415814,-0.020390176951599684,2.2587489667042697,-0.7608191562561432,2.0197648701688244,0.427752096267267,2.219502180796226,1.8516461045977928,4.135180846315449,-0.025381460486654215,0.6968318442622561,-1.4305724602983547,0.1734946848243829,0.7126756572720017,0.17724688748499698,E
-595.0735691554731,45.24026165273896,-8.211651708542536,3.8083068354684615,-7.081592744226986,-6.7622809777519155,-12.464260465039956,-11.730104406285678,-10.729862426984935,-0.6404924972795215,-7.414970799401476,-6.647197724848871,-4.559436958124796,-0.006536837336880762,-6.3410101346233905,0.1858949956601334,-1.678783380184284,-2.094846389005042,-5.3470519609551665,-1.661864679951715,-1.484444694030725,3.3802475903186435,3.1221465327763003,5.135766868114635,3.4115792922397916,3.475214665089439,-0.9598642368123658,-0.17794899405478862,1.141421393792628,3.3032108947795877,1.5061113109304098,1.5060187054630392,-1.009781985424125,1.2298022910178008,0.06043466378763734,0.46432879478869793,-0.24606399446652663,0.9465906622592173,0.1298198713564252,0.2684754218152249,E
-587.4432262592418,33.69532707024146,-9.517882118382694,-1.8323208030334923,-4.286579887902751,-8.798629058395557,-8.143531974608413,-13.440596669008798,-8.271397575255623,-3.4144810086356845,-6.345874694429494,-6.312940287906811,-4.733596438317903,-1.857556901539093,-9.319159853055977,-2.623470131562509,-4.460729909849187,-3.2609489524026958,-4.986005859766546,-2.314020548941733,-3.6660720124496677,1.796307362281923,1.0686275203717448,6.090711933304876,5.250420077911897,5.06977489086065,2.503190114981455,3.445352696506371,2.804539846214829,3.8855635179940875,3.2147194029683415,3.0840683803996236,0.5928930469166138,-0.8333632370593326,-1.5962804616492228,0.37049508323130537,-1.6084299874171277,-0.1902972942495508,-1.2893543701875532,0.43683863255149746,E
-559.9310840277773,27.071921174350514,-7.568666064511828,1.7172524319923763,-0.2451777295933497,-8.57806671690266,-6.089682663552529,-10.218877526804668,-3.982637033636295,-0.9248810607171334,-5.328233811942786,-3.233466034225197,-2.0756361833166843,0.7795404927821958,-5.9237333511762325,2.2685082585480822,1.3974357971731928,1.8964159421065976,-0.5361634230196032,0.9626335371672848,-0.21429988692282334,6.149038657834726,4.934728058283085,12.370060190775561,7.524446620006806,6.686279969605864,2.625435898604614,0.4698663180226929,0.43938566456553935,1.496192495170166,2.8266647944495866,3.420198755049069,1.1270889867062939,1.6540698690851108,0.22200309456007222,1.424030428959541,-0.5739792604842173,0.09009897456899349,-0.5367546169762949,0.9729602025728001,E
-503.1718656406862,25.357984800121002,-8.276874828536025,4.069640403756765,-6.939961580417292,-5.463117837041847,-4.983463160304928,-12.003136071331728,-8.26582872282237,-4.193387587251761,-4.1358631177543215,-5.141412835177579,-4.2780896893502245,0.10222531572721932,-7.843741448269962,-3.0540647407396593,-3.474003503923324,-0.3798050581015565,-1.2290522566305353,2.102633245172728,-0.2305156091334879,4.029800334860533,3.132936701598786,6.687021869237941,6.380225125641863,7.1007714312051995,3.1199700698831236,3.664761466605678,-0.07744651181637363,0.7652750415954244,-1.1961949145014088,0.26784256374228055,-1.3256041597988601,-0.9620345108475196,-1.2964342149577126,-0.06793058133667955,-0.7292625173836854,0.7200807381079157,0.31403598904119573,0.9235106264170755,E
-517.6998665399208,25.75677495950556,-9.530968121407872,1.2304258280689833,-8.113596942346183,-5.168553503833311,-5.845370824380873,-8.967786323882835,-11.176575532543882,-3.7091546420698407,-4.939202963760295,-4.60205171681247,-5.695119479261987,-0.4164015640177197,-7.907735788779597,-3.9476994545018376,-4.997140137102555,-4.011949212749569,-4.18458999619406,-3.0070072874225344,-4.195309462901392,-1.0314221741270564,-0.8404010961256322,4.283962245660655,6.058982768203068,6.9933076606208875,5.621601321615521,5.730181823104727,0.8987855554395517,3.745437692102396,1.9696369860186655,2.6804747307457935,-0.46883827914331,-1.2142402800720176,-1.5141214174837447,0.8836509887960056,0.02858003600528656,-0.8949667200068098,-1.0696502589405452,1.0214954802658385,E
-553.2357884360731,29.85822486937508,-11.355020178034824,-2.4501999164401407,-6.780975153720774,-9.438585929298547,-10.150208577967797,-17.14037550710393,-14.367890926486723,-3.1588757065798436,-8.193808784703506,-10.025794125976887,-5.401440395322135,0.4692351609200329,-11.250811927084708,-2.374996803322779,-3.8244520961831894,-5.542179084780683,-5.238518522936922,-3.970725795639801,-5.693548739082928,-0.887777970253718,-1.7315804287554175,6.342515432050067,8.100585144981494,8.582255381747895,7.639018946859037,4.595617074164147,1.8993990597211596,1.480822454042122,1.3624772536208443,1.9644162027694545,0.22306705982730038,0.04567679194213477,-2.3935629506472456,1.3397356591877936,-1.0133577075453162,-0.577557517597087,-1.3895468692796435,-0.3890396882737693,E
-528.2458259114932,28.636837027634325,-10.171693787816295,-5.282853509065114,-11.27854724732251,-8.628393293553058,-12.595856749080646,-16.613303872936953,-13.505862715124719,-3.919771060612486,-9.196728212620757,-9.43976287630496,-5.547230819375769,-4.236860085685717,-11.893629766265109,-2.4511474070220527,-4.0715355601987975,-2.7880134807987216,0.4212230744503051,5.389636606501471,2.5874010598214907,5.452017592880295,-0.011790786165290983,5.033758967920244,1.2930163404880854,1.0234459648057799,-2.4473760580933828,-1.5492061767435081,1.5478476792824616,2.708923414784535,0.020721603542981103,0.23622334727435557,-1.8793152863324285,0.5245029742170132,-0.20768369312150534,1.2728131446367548,-0.6618092818831478,0.8533214587814677,0.5894349769158205,-0.22779701482312978,E
-713.5991276478087,68.70442247737088,7.67495979640244,15.474820850433794,11.407868722783059,0.7697142532153598,0.6965011511029711,-2.447308488384778,-0.42738814953985665,2.2151907268525513,2.111451850746321,1.8592142524707225,-0.49458107736087853,1.4895619736330274,0.1859489920096986,4.199507597697622,-2.5201113818883627,3.137859137830346,0.5706221832350585,1.2634063076989466,-0.9030189940940883,2.0176885796427624,-2.0765537852498954,0.9051426525861762,-0.5375144807168789,-0.6427711396317287,-0.24386371084597327,1.2552419763474258,0.6283221853790435,0.12999462057449696,-0.26471755801169955,1.1961416986031186,0.2040842838753172,0.9710846480851227,-0.08339753697263982,2.658022067547834,-0.5505808984092924,-1.058653350537303,-2.2053304772125855,0.4220112508142231,N
-731.2684907501933,71.53818119971675,4.309673171609157,19.802169791121123,11.5582801706555,3.4937945957535224,2.7112105595191065,-3.0488526692685545,1.335163187185558,4.5405435160074585,3.797350115996087,3.2149826949534672,-0.05861415134971131,1.5531511432423277,3.048479791046361,3.399727461593538,-2.1297581702198802,2.747019632345608,1.2624327430936189,3.3408748200399154,-2.448531584970148,1.9378466627411346,-1.6717496776821352,0.846771382945945,-1.059299011147306,0.018475044845315106,-1.4843478461562851,2.0389741529590455,0.10024173030260843,-0.42673002395711535,-0.184252899039362,2.104806883524121,-0.07713042400009441,1.1239576371550206,-0.8645968108409742,3.3843405768330808,0.5172263954714886,-0.5469696376548765,-3.7520477971470867,0.15873501205383775,N
-687.5894511630388,65.27531732035669,2.6417752848338063,17.660733189624835,8.342178645064898,-0.05844205846332003,2.1798137546843632,-5.507978311148769,-6.6910599728372935,3.3942209714804035,1.7414776057583672,1.9055217527219088,-0.7386811179089641,0.2671143686089896,0.8781143017251262,2.6254561922374227,-3.321428260388555,0.250302505809613,1.6926207247088667,1.7167303386452495,-3.5904878513053293,1.6018522596290883,-3.4924136407962,-0.8128352757103924,-1.2565140728605115,2.0007092683492025,-0.6844084728647807,0.39365045772184004,-0.6751941836164016,2.169061534752005,0.12304918244096573,0.34967225148762454,-1.2846313331186485,0.7862834153077743,0.15910640719397365,2.782384445497466,-1.451932143737717,-1.4833207139953921,-4.322133091244706,0.3147181793674523,N
-719.42216780963,69.52221719143962,8.662633005001927,17.700048177350375,9.184798635785631,1.571052960022821,3.1113027777436804,-6.598116553823069,-2.642533041729748,3.8066095895618934,1.5673943749537487,4.422721219853312,0.3942966807905325,0.7198832398831486,1.9202701829531987,4.302658875991818,-2.3743499407102364,2.6162904310728115,1.3050837852883106,1.7067625035083551,-3.5031979420225716,2.383251239925999,-2.573925980484989,1.3144594872597444,-1.3357438418033978,0.91982116650546,0.1045646969030899,1.6203603028121987,0.2801549127275355,1.1791458027510853,-0.7478451708593272,1.3699012321304103,-0.6743659821415553,0.6973070983234478,-0.3782221030356357,2.233710815931219,-0.7158103690921994,0.01614998289898846,-2.650631953230151,-0.1902862747088391,N
-676.1713726388142,65.93260975367707,4.009063434942747,15.863403297252255,8.687656558279016,2.067518165058603,-0.9194252730070783,-0.7065271566332723,-10.634649549569529,-2.90057827482794,5.743637263345382,-2.0818188926633083,-2.086672240700152,2.6250407321133467,-1.280490011734901,1.7529106956559075,-2.957341580969426,0.15171778116545587,-0.596734514783245,0.22760020270123893,-2.4760615021857886,1.5897824008292183,-2.606683157608305,0.6194608486078615,-2.2318065197930332,1.942419890417258,-2.884928159752327,3.4398746203869943,-1.3163675243993227,2.2386517565039314,-1.3048358894160168,-0.7502110260822821,-1.602803258802636,-0.4572629574849546,1.388600953324331,2.010374119853679,0.24502264556632422,2.217951007014154,0.11224971889362977,2.987677191904566,F
-656.1097896983146,62.58627069865339,-0.8755255677149731,14.593668098260867,9.929885665562615,0.7109856019232251,-0.6387444689969796,0.7723931660686343,-5.442417524225524,0.651376695374047,3.7916015878317215,-0.9099629618666893,-1.9007655265168053,1.7394799017610418,-2.2583063998103503,2.302375958511856,-2.2386207455884195,-1.159793765519288,1.6181498402924301,0.5121491044551633,-3.198697083475093,1.3086773083551442,-3.3316107088433675,-1.5895219654445722,-0.6894764813048091,1.6916697235473,-2.3502330220574725,2.796014685215015,-2.140771195852683,1.7885763555245147,-1.1776457421748354,-0.7156107418180405,-0.82145651181421,1.3277684669241188,0.08055407118938729,2.1538675739981112,-0.5190349631787298,-1.59829775402741,0.7724066057330722,0.6891983279097126,F
-681.6988758329846,54.03700160984777,7.544142344797406,15.363290213393947,7.153331670327403,0.9637669646167438,0.06747106475437618,-3.434505834039865,-3.4976782012134797,0.4900445462564234,1.9547048267899727,-0.8068519284885988,-1.7779994301747635,0.0595545619967015,-1.592948139647265,2.975427905427127,-2.8786128405592653,0.04916475347768349,2.3191585236403482,2.175609926909675,-2.084177351352595,1.6589547074728987,-2.1848328853359864,1.117778750920802,-2.2420669415137313,3.779822492284146,-1.7568592912555083,1.6339097023861666,-0.7435983118857206,1.857067750627651,-0.9156469671120822,0.419526878484809,-0.024731960158085698,0.3168897905352005,0.708725213989644,0.9509745577727495,-0.7799297125070619,-1.830625284563951,-1.6123397820340428,-0.20471342500481743,F
-612.2402070621441,68.73212421728704,-0.1187911331033816,12.25209563360429,2.5887832521246676,-2.227575623744904,-3.793365259997606,-5.216379845622524,-8.65502881369883,-0.5427585154694406,2.3091179250041303,-3.0096129918705565,-1.4455171305163865,-0.1284402870392652,-2.278039160284629,0.6130040401909006,-5.118622628307499,-0.6004067449027009,0.7511662762669085,-2.367050215486895,-3.793170081703485,-0.2105102637053528,-5.548778344841202,-0.6027359007907017,-2.702244667356514,0.911895153211314,-3.2675022883697733,1.5459674403342576,-3.3559038733207123,0.6916266289004668,-2.844807059408292,-1.1504390338439647,-1.0203088738207948,-0.0881688703793094,0.06886885448024793,1.7777046065184035,-0.08110535846289042,0.47299144003276833,0.5461580775878379,3.7698702951728538,F
-616.896870148855,52.824634129527546,3.0025883438421337,7.987053713854791,-3.029225235829019,-1.2904014409331481,-6.250385317801271,-4.013975418161884,-10.272562547827373,-6.831235998581223,1.9150669115863515,-4.976038517085368,-4.784013367337808,1.9826596694455847,-1.0447884198912247,-1.071933501670897,-5.28423512925193,-1.8029734766089085,-3.2457844216628544,0.7026418851445806,-4.216164592768822,0.300604094008012,-0.8660596592549539,2.8993271925426183,2.525770262184789,7.0263883020802735,2.1792821747868474,7.1871436409283795,2.9758745232175374,6.299169798801462,5.00545850954015,4.893295660344402,2.360248494990773,4.481435576976256,3.6877911290689758,4.239254802469809,2.6554528821815775,2.5811796114564007,-0.23675892125990136,1.7053736081409472,F
-548.3877622487855,58.44832539718079,-12.029708531903845,3.298571391361816,1.5627214375499394,-2.5927460062053043,-9.444765688003217,-2.513111803967628,-12.336773546410026,-5.9073291065925995,4.741130024684079,-5.672211842544556,-2.819638770701681,3.9924271256803743,-3.690372058600489,-0.060613698408302746,-4.504455046244928,-1.9070333343932884,-4.151262054303184,-0.6742640751015757,-5.023438626438521,2.3246518259354563,-0.33298464067715944,2.7677063309573007,3.4230724781664423,5.605863642699037,1.2134317902327088,8.218068852853246,3.750060447013526,7.338144445518058,5.651061463836862,4.305450704450107,0.9700752458792841,6.10622780007685,5.926981651670645,5.005594785221671,0.922228561835045,-1.2058480131132723,-0.12569333244022224,1.8853647328360665,F
-563.0473975604408,60.26828593562594,-3.215454229600647,8.504194246624126,3.615309210990191,-1.9055887123248327,-7.997478397899902,-6.791218173233042,-16.898407704962406,-4.529968621487474,2.7484233926296255,-6.391557257445377,-5.168417738375603,1.3605410734301995,-4.190242996450607,0.2720673565573124,-5.067152289860219,-3.999588318297865,-2.4963477389446114,-1.6915136256912358,-6.728717677571072,-0.5431421578692198,-5.516178675968357,-3.23702726853277,-2.437374375214744,2.770239593622343,-2.067464082922348,5.067503793454801,0.47048880509930935,4.76423452095566,1.56089715810235,1.3071560408787202,2.2717588302364744,5.185805930021549,6.250491966411282,4.064704737147975,1.6329176109665906,-0.5474736739005532,-0.7171496647706727,2.9091780040023263,F
-563.5386879989279,44.307539460708085,-0.600946216288024,5.8798539057890595,0.6026958823485895,-0.45805059371225887,-5.970442666221052,-4.02312904526966,-10.121992582883706,-8.207096834152173,1.7192056364582853,-4.896759652187029,-5.251631652258853,0.8542320244819579,-2.6934649608202577,-0.5801532786347323,-4.287668591021598,-3.6535499083910175,-2.2070774423180404,-0.07206465030871613,-7.345693907563343,-0.7945526687253056,-4.781219703698328,-1.775647250873535,-0.6748532790161377,4.29009154741628,1.3681206624834048,7.270587593680655,4.460927251309615,8.228834054319105,4.938339128343404,5.0393111375444635,3.2584267977899124,3.5356717601227885,2.423432546693584,1.4558624655686385,1.2452082583248503,1.350864633821356,0.7938113477929369,2.49201350553589,F
-777.86954078211,75.28215288504559,16.171999715788605,22.438557244963835,11.80146399727148,5.1844531426037594,3.160005477097576,-3.8105744969182345,1.5176879038633246,5.104889076640407,0.68207911381569,6.608046019413271,-0.9369257276822368,1.529597736106818,2.3749225918818424,3.2885418162352216,-0.1163130895986605,4.113654479584774,0.2451487542901521,3.9336070802195615,-3.6748273958277147,2.079194113157717,-1.8412652226347483,2.9211790586228172,-2.7710057147091938,5.501502987109366,-2.0639706888392255,3.9588025429334484,-0.21928193088171907,1.5872561773599512,0.22983418724263666,2.4840309182694877,-0.8631026710595293,3.303386119443277,0.23642856689144148,1.6122528693593337,-1.1584815616027901,0.02573151537138941,-2.9440475134441897,2.1307346495141424,T
-752.697878534302,75.99524305523992,7.931798130034748,22.761655016099162,10.067620674162216,3.007893154530891,0.4401692155076134,-3.421557803077367,-0.978744866783602,7.281358861297637,1.2127141007946622,3.2157250823106502,-3.273803442616114,0.8450564882535059,1.0164221365073245,4.2798791115977135,-1.3296320903572556,2.4801394421660414,0.46636327566102553,3.540195239643072,-3.953913145110841,2.264770123223218,-5.945305530137087,1.7415308816618695,-1.8770189116471276,6.849206721933845,-0.06609498891188342,0.949681889187992,0.48744847409850367,1.7939069388422866,-0.14668366806433722,2.166621290887934,-2.6955873370851617,3.172851564568511,0.07064147782263738,2.558967129563072,-3.25368582873173,-0.7259768130455732,-3.719990000567243,1.759527622075439,T
