a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100,Class
-533.180124077811,49.26530450819378,7.82657697390822,8.790885934758842,-1.8251745376771045,3.4340395893923437,-2.304705113468579,-2.8931936900698627,-6.157762221028377,-6.111034645600989,2.335309599039485,-4.452248635162637,-1.5189310231153057,-1.7638321041136866,-1.5802262754356164,-1.6553357522441814,-5.319232984221288,-1.2637387183712314,-1.5329387422465077,-2.4454145321357874,-5.145342034234443,-0.3211230911128666,-4.069872685825748,-1.9616359092466327,-3.7219666081731617,0.4555244870745572,-5.2377429955253145,0.45469618575400067,-4.3599448050447736,-0.052041876014170485,-1.7487866208490317,1.6500703323036676,-0.04435457291073617,4.473562179475724,0.033505412228753494,3.114413847041463,-0.1566798572971946,0.6828003445993654,0.1243091289979904,2.872852319787549,1.0992521852347392,3.9395407704464427,2.954349853689584,3.716760982815761,1.3169849571188001,1.2329569517390604,0.32849822185341937,2.0744667066002087,1.6586278421237064,1.7908703635212408,-0.7685860696125641,0.08101814501312803,0.09440341245926866,1.3740133547908144,-0.6455562171471139,0.38603222954991523,-0.4809612925512114,0.8018374159438135,-0.4844344514502426,0.16334804546958986,-1.080108856027807,0.21044125295729724,-0.46517963425226283,-0.06172099897965694,0.1484206316362932,0.505591069840948,-1.1484610819227765,-0.5176325960692435,-0.37528992090833374,0.9342162596500636,-0.6168966664255191,-0.7125244364265978,-0.3148212599043695,0.893489815940879,-0.8990495829282544,-0.6380611970937887,-0.11706918770848965,0.7676569966869653,-1.0315698359220464,-0.7664661376572224,0.15856096879963813,1.0972248226254053,-0.11661485349768524,0.44547189550125216,0.2965542317534793,0.17044772148541515,-0.4764566090973827,0.35485767092720494,0.38700624494838193,0.46883846673141727,0.6923542964904165,0.6080990573581577,-0.3398757513825036,0.11415283003064504,-0.17032105404973782,-0.17657230771496,-0.2532428124753025,0.3286196411305852,-0.03549477389766758,-0.0368493803207119,sinirli
-608.4749054978648,42.86896641092745,-4.492684121716544,4.617225618912022,-0.5667527804467869,-7.18221474421703,-5.14195608220363,-14.167426987826861,-7.677546855310132,-1.9920709116992978,-9.038984455680584,-1.7810711996497781,-8.832039568952869,-4.339914880488375,-2.2392589037351676,-9.179704548202993,-7.13538484449965,-3.3309100264863813,-5.823278152190543,-5.646498456187403,-5.563063131898999,-2.057118326306612,-7.92673486399945,-2.799213022485456,-4.444305691705188,-0.7999845578096632,-3.0554211270486165,-0.23544627635417292,-4.382480454545536,0.651700312049697,-3.279123600115499,-0.011562632443276263,-2.396044043465733,1.8560837981622473,0.07399905543780781,4.396247986046989,2.672909958315391,5.458972569032186,2.6916990275014094,2.756247596014172,3.353361396570616,5.011848131994448,4.187613258709265,4.158874438482976,1.1493352795011937,1.6701035082444475,1.5861029066367396,3.989878740657137,1.8677855807172767,1.8242929968273465,-0.5554130196362246,2.143006690290201,0.8343311334461901,1.7900750310370164,0.10861788729071367,0.40338326346036707,-1.0939437551235223,-0.5039799227065354,-0.36599525344663314,0.9357804889840217,-0.8685396309227251,-1.4808775773217764,-2.032444736457497,-0.31554054558764566,-0.9875661658402217,-1.036294996349601,-1.071743872899964,-0.7770118673763916,-1.633289286784587,-1.4644173712881552,-0.5164564323635598,-0.6981316958332514,-0.5334579289313549,-0.537660112110511,-0.7895379094497457,-0.9171188908776163,-0.8304870910954594,-0.0003187361238727436,-0.7022497977280865,-0.4700783412731606,-0.8342415964959696,-0.22770667558844981,-0.6231788033163275,-0.3513450774905837,0.09976222511596637,0.45742714942583673,0.21594827395969077,-0.057436395300930844,-0.09765277860857088,0.6316897055164132,0.13074639380695716,-0.08443621662142127,0.20803257452903734,0.1767282292085808,-0.17832880215737412,-0.2715049636437382,0.32424127859761454,1.0485663733302153,0.2469503071582129,-0.14548655876945016,sinirli
-561.306681315349,46.54706964257719,-7.239072354485126,8.583716434051562,0.5380886333652629,-2.77045231803398,-6.614951779373829,-6.743387386975077,-14.283944899521757,-2.8292520578902196,-3.374255467169425,-7.003806606315491,2.162351525564482,-2.826757621538234,-3.889249748738068,1.5692019951272655,-7.7025421195263295,-1.9303327889285191,-1.1028142259474722,-2.52585434317187,-2.1397721220113555,-1.8657061104040038,-2.0478614247001907,-2.610580603096962,-4.916379814415185,-0.14212913717898318,-4.263924700727432,-2.0611677548620366,-1.7283251067705474,-1.7249305851481824,-1.8756273189695079,-0.6018812313495472,-2.171312559187525,0.6401531855660165,0.1755838090958074,1.4140744938961431,-0.042768333755313234,1.2008386016792254,-1.0693953716631786,2.758139224808505,0.9519317897703463,3.969935239667671,3.5250249441625465,3.0472205032449686,2.808940584715282,3.161636037056416,2.6354857383978314,1.5435102114698795,1.1772374964674084,1.8190207468522073,1.3151869086448633,1.5163291407856971,0.1349022306152593,0.8957415773392636,0.23686622805537147,1.2484342450415342,0.28797978503106414,0.08790052044776929,0.057611808410981104,0.5275661578950587,-0.32048076577582535,1.0355869360516359,-0.11116474061825686,0.12464498807074133,-0.5149593797460427,0.7198474686576756,0.19584710481358023,0.3737526933092073,-0.4334124762908566,0.6980814210461896,0.40080441889007146,0.28172620580423136,-0.25505528783879305,0.8041039571931858,0.24496607319367128,1.0113884141059073,-0.14033613038293993,0.2650109612479524,0.007702765202781918,1.0887697541594024,1.1628770334830183,0.03874814245389276,-0.35276558015609616,0.8016225333318379,0.4399801897987133,0.5928239562834415,0.6225246969519158,0.7941607905398007,0.9525578930204388,0.07061124205507965,0.001591509948571716,0.2374168133505965,0.9220508258846754,0.6651356646445299,0.2559106986916293,0.020996297214171917,0.15911547410697374,0.08787362190393076,-0.27937589231901344,0.8402441490076159,sinirli
-552.3107936352206,29.312114292113392,-13.665323448176864,-0.20868920503338753,-15.772156193510465,-11.489530423815467,-7.9746367725817295,-14.870384488133348,-7.986509958105674,-5.817810893595052,-6.407132377802283,-7.190427689429999,-5.026206157390334,-1.6698861124491395,-0.8302660814017788,2.724864434832945,-0.5768405072122346,2.0273956628589387,-0.45236658026045923,3.0749342949642995,1.4104978759136144,2.571358545891176,-0.7730196616855868,2.450538418213439,-1.5370209322565684,0.4546325369365517,-1.9581864624927166,-0.01725811798767354,-1.3421803276735114,0.3275620638886746,-2.416544144525706,0.5420761968148597,-1.1131900129782373,2.149330198213571,0.5889459137584598,1.1239734629166271,-0.3080496043900737,1.1261072724715522,-2.2691899423039485,1.268763839824674,0.8814006562582428,0.7630758371140454,-1.7954193999299617,-0.6229086934050614,-1.7311145939435504,-0.5281022562766857,-1.67480407486921,-0.9377232610123087,-2.0315811252358498,0.8926401526017611,-0.770673870439669,-0.3683413395244979,-1.1014445991550799,-0.20008155189120283,-0.9074940119510612,1.0210883584985946,-0.6606173969500864,-0.42710088352070674,-0.7009617011185414,0.4416000362238134,-1.489482851791351,-1.3120395727197813,-1.3859311578703315,0.3618711441764552,-0.654636407047839,-0.9336066995134511,-0.9525700348856229,-0.360970153791087,-0.21580089726640225,-0.20193294889354,-1.5461668156548678,-0.1514129266401587,-0.11371759725579843,-0.32671927955149166,-0.5168638180784124,-0.19005604212960647,-0.2778533104996115,-0.08163399481281916,-0.23483473947244474,0.622091309581561,0.1622430208265615,-0.04037418253032205,-0.17349721703534457,0.8246242576245457,0.1779952982423562,-0.12137402011503558,-0.4449057546290425,-0.31679612669377416,0.3962896617303114,0.800856073751276,0.4114866726069773,0.2875347920763019,-0.3237874782731056,-0.5548018478604139,-0.5232955984567108,-0.19878306417583863,-0.14616683721413687,0.35756361809452,0.45601665242251443,0.2863923505655191,sinirli
-506.6236143350413,43.63532330899897,-8.16024395893441,7.374546493366571,3.810183426068972,-6.737247971306742,0.6501856220958201,-0.030673005774194483,-8.292025836857754,3.5794948828143385,-4.776510683573523,0.46520691073009485,0.25746303154025363,-1.3959032736531776,0.8110429856442865,-0.652354651882375,-4.923166728295969,-0.27565001179302373,-2.757282496586064,-0.7057810861285998,-4.151546704534329,0.8356535241396443,-4.214900810492011,-1.423251636699285,-3.2154497206878854,0.6872825505813874,-2.1840346303980915,3.021286746493663,0.517511285836588,3.294477696335592,0.733461858268094,1.8567201829598639,0.6561248718397087,2.9698329928123233,3.1112885162614226,4.312998278367716,2.110445010664422,3.702186687302465,2.0456403347580627,2.3549238025573933,2.3500829175772693,4.5828827549923,3.355931748600676,2.365749625900329,0.18735234484045907,0.3791907208508169,0.3837037671643022,2.099521224088982,0.5937805786031035,1.0978775462790527,-1.208966249448265,1.1396488511077707,0.7552893632319629,1.1181049285243494,-0.16448910194935912,0.9758630227560087,0.8606595184438357,1.8312419392888304,-0.7731825226703738,-0.30269606486913475,0.023936778608312972,0.20407037131684314,-0.6825580599747381,-0.6553752267494736,-0.603093905871368,0.4123148470648235,-0.430108685008327,-1.2519850544974307,-0.8787393635498365,0.5174613031426217,-0.37390657288609236,-0.20758651636517778,-0.7836756647971542,-0.2867598480744651,-0.8195810740606388,-0.22705929228901275,-0.5238062622173025,0.49165601529686,-0.04176552469906013,-0.3789667013096123,-0.15601536381237957,0.8033658266707318,0.45413073463439485,0.4069908131486524,0.30406202022480505,0.40961394476111335,0.2706657703960451,0.5098227281331901,0.47635430153907365,0.8540886992895562,-0.0749074976719422,0.09027307056084956,0.5459077614169835,0.03266098026941245,-0.37822445629114243,0.16885080180922224,-0.07938137176278753,0.277450812209549,0.21419130054775035,0.16027605405414797,sinirli
-497.9477594777404,35.506330683376355,-4.433358742206223,9.136746282652851,-5.8890531467157805,-7.720740552436309,-8.298987718634645,-11.472258792222624,-11.057718130175557,0.8914711036552075,-8.732455236870662,-5.618618860644551,-0.8082314749731072,-4.573013184574161,-6.055210918391629,-3.7056971489692314,-2.5487689685245423,-3.6962341753601793,-4.988709929390701,-1.8367053384186631,-4.717001997496949,-0.37867591462588746,-2.0191834053167286,1.6407538745763577,-4.787793399416725,2.4510288988405504,-0.004964945986448991,2.187393230032213,0.9057980903644273,1.6203018024889877,0.9880038619005456,2.2224266942773236,1.4982229714626627,2.382141563563322,-0.8628046683300737,1.9650022604956585,0.9272724790525462,3.4192322150009296,-0.3048657690620824,2.7424313038500494,-0.8858055459022783,0.7364118602418722,0.2695263007152842,0.5321320459311579,-0.7892557715483883,0.229466490494398,-1.3120063454307536,0.22397575838798814,0.1388504326732169,0.5680330926359314,-1.2291505103539933,-0.7235883743884136,-0.46621697178114835,0.33620237636933603,0.4237559568193171,1.065697370241693,-0.7330870952685922,0.00979580474761684,-1.4855915671267932,0.6107947685482102,-0.5426301306812409,0.36360570815977394,-0.17607921917756109,0.5051378555698991,-0.18065250367191565,-0.29725301787090364,-0.9799570831454721,-0.52781142749108,-0.8957683008199595,0.375237479425302,-0.32391867899795934,-0.2925924933125173,-0.5575923328823683,-0.1314953753264893,-0.389996067057489,-0.2926468124425801,-0.2594353165675287,0.3026311893027487,-0.566581476544055,-0.15624054308297142,0.05240436301002738,-0.10976332316662825,-0.5920148054809399,0.46019882341166435,0.021502640342691663,-0.23192936935855113,-0.4408000717519087,0.27406845882046943,-0.36416521458066853,-0.2745204642883509,0.7673249080011002,0.6288223847556054,-0.1711832244393297,0.31204908691944183,-0.1651762060354434,-0.16638962989534017,-0.21444078602349076,-0.052242784518972275,-0.40585038443130583,0.09911372829023365,sinirli
-616.2442982897019,58.47505158519766,4.837937631608782,18.645014202932774,12.854545269576095,6.107442296055708,7.948632943960534,-6.123665328426253,-2.865151849772818,6.304373763923724,-3.7045092920737455,0.36633701945353053,6.719715538527377,-0.008025089745835205,1.5148264450877622,2.5809852811500096,-0.6489972681598737,1.7906043194566088,0.249295114222188,-0.12109990783083947,-2.4631988722571974,1.0147627831128916,-3.4334280505807793,1.3459922918253353,-1.5858543794109696,1.0860037034152112,-2.1536491044435873,4.873842356903975,-2.638132418745012,-0.16503477064397776,-2.1833816903555268,2.0583036283247917,0.11123229583747674,1.3353143749964709,-1.730368657556514,-1.0447752025692403,-0.7735947791834413,0.24104827197293063,-2.084505191834431,-1.643184736685243,-1.9346547832430376,0.36721427710069343,-2.3456306376085085,-0.802360264346448,-2.083526750392716,-0.4905969244507728,-2.0916364943102908,0.08834174419856229,-1.0198938846332262,0.09374070369892676,-1.5075385272990927,0.5385990257243103,-2.529220688317481,-0.57133398298498,-1.3858949901349027,-0.38792047181202965,-1.9154227614964001,1.560496700807618,0.9494781158568907,1.8452441398768331,0.1465921911244181,1.2564006632422942,0.7252777947305424,1.775440660726953,0.9965759608578112,2.2585646209722903,1.2775120187602957,1.634732888796286,1.3375043328565248,1.9607735750557027,0.9498035428662722,1.2490101205820563,1.5143620667890278,1.4771549910265398,-0.1765792139574243,0.2209938313404134,0.5202946536831919,0.1965189129400622,0.3559612568704687,0.2801332452905173,-0.575963803322862,0.518673638948458,0.29721262398329357,0.05573418324499663,0.507844242557207,1.217212168376479,0.3699586206135,0.7213095266631134,0.5899696267723562,0.2791685365003362,-0.056451263171758664,-0.2831917641391133,-0.4691088132593673,0.10648115145250928,-0.05717887822715108,-0.14602605799114335,0.042011305428680305,0.33264103544118717,-0.478654758990498,0.4352616053333208,sinirli
-572.9497115678264,45.33604746388104,-14.994041937897228,-2.8072035262939825,-9.108860145474834,-9.682951622081614,-3.8630335167268073,-12.307455473638829,-14.835785772717827,-4.5624307913239885,-4.71777893320533,-6.237329447245513,-6.505762693736977,-4.4537312574843595,-4.204138179015715,-7.0759794437666494,-5.479659004268523,-5.217894316391704,-4.072797484620529,-1.149646493024341,0.17803354535448682,2.125422197547321,-0.20410989912747138,-0.3391027122429305,-1.4526050787156548,0.40263667028924016,0.4755041133337248,4.920208239339875,0.5358647538652442,4.920993654623346,1.8147735398942988,3.2875295443661683,0.18063167967703828,-0.3220824387790598,-1.8634658330292828,2.062972156643832,0.6164140335663951,0.4459048028366809,-2.245343640091254,-0.04570348074267845,0.39411818383687747,1.607189698125886,-0.6763926835168881,-0.03573221785324599,-2.0126185039447275,-0.848896202318567,-2.075983637254991,0.0687437205497134,-0.30569984797833066,0.819877597420445,-1.4659322206601837,-0.1740951800372859,-1.9850969451567715,-0.26569181170606604,-0.5735813596328536,0.8470007444218857,0.42485444271436046,1.7720995774458295,0.9121052734286575,0.8363166618516302,-0.9323073135924276,0.43650537899317715,-0.013368602598829847,-0.05433730673629645,-0.5705681926530783,0.23725405920469958,-0.4958120135445552,-0.45592922803108055,-1.2307779825275367,0.33898131516222124,-0.3924312674670135,-0.8076219926590096,-1.4458280494645521,-0.2804695205774643,-0.2918543941692646,-0.3658908117181198,-0.6560536075405845,0.18248492447017126,-0.7043816432156117,0.18853375670966854,0.20635029627353124,0.4175103431235521,-0.9104005749127084,-0.12291512582107147,-0.5148192096316427,-0.17291832328299628,-0.7322951817150027,-0.030148264737570266,-0.27241828313862704,-0.3862691943243761,-0.015376843969503822,0.04879579708004533,-0.5187508531088357,-0.10490064643925956,-0.396617579318383,0.13231137509436633,0.1871341657872535,0.3454890472345291,0.0011497322207903204,0.5947553748410087,sinirli
-540.6415492408784,53.28802486558437,7.397491489769215,17.967606335571478,1.3082201966774611,-0.06500801415326073,-1.2027976385551642,-1.8803819156735317,-10.657306436595267,-1.6806723862208293,2.0027998234709887,-6.968500197393761,-0.1898010486931325,-0.17745984042683738,-1.8157665750433556,0.18056411988415835,-3.5229701687255615,0.5885211738023332,-0.22851839247292974,-0.6291597229451593,-4.405072929024551,1.4919712602348243,-2.7947781942113012,-3.936417687942885,-2.798123890264321,0.16748334402140633,-3.600377275014337,2.3704950757018537,-0.7683895278246122,-0.2619724935023789,-0.15167956990286852,-0.13546046328246322,0.5002554090401851,3.333226487181438,3.6429494460751672,5.454246343003962,2.99360843953563,2.345625333647008,1.019885910755933,3.253054816343008,2.2047220145388513,3.822812049580891,0.5233361891021282,2.7077959930734212,2.030510630648362,4.050615063440751,3.0619188182288415,3.1748931199114288,1.1632172414601007,1.370599865621862,0.7716362616581302,2.6230423795889544,1.9806981787009794,1.7306629485312184,0.30694827435524363,0.8920026299562046,0.4362172588488186,0.9908659755999667,0.023197215725573,0.955453255255256,1.087037049107039,0.7414897304915647,-0.4152875574005243,0.29044009474921584,1.3397307687757645,0.5721808689911456,-0.7905043193932793,0.9634360811327703,1.288520994196156,1.0618448767480373,0.16811587336895709,0.33848938984833604,0.05064845847076919,-0.041727036018742385,-0.23430880886882482,0.7976750764353009,0.43724957614485777,-0.0956214270278024,-0.5160630127195824,0.33291507279432764,0.29867244863163356,1.0460152570127628,0.37989151752385925,0.1825718014692115,0.4912858494180124,0.31949651161430914,-0.4857904958443399,0.5503061857113543,0.739988897082819,0.4743842900518652,0.24600060158196185,0.5751358847475789,-0.07904440205535183,0.14940338243945292,-0.14092953992807739,-0.33390074478719683,-0.032816317645369804,0.501754527001081,0.02703858538841939,-0.0032324810457831413,sinirli
-523.136097624636,32.35123089301018,-23.326830297004573,-4.182714189509566,-12.887975900352776,-14.485622060519002,-13.06887694279542,-16.624631403076403,-10.82866793530606,-5.689800405037638,-5.762987351211679,-5.960250502504684,-11.019461109849482,-2.1869348315829615,-13.571757543031866,-8.966666131912149,-9.79749305947209,-7.183670404263669,-7.911165001335447,-2.861087459112267,0.7821008539754412,2.6807819170179106,-0.0019074871961266965,1.8669264536877461,-0.00489850542628156,0.8809124593865876,-0.8467178568021076,0.58145823394086,-0.2869632566626812,3.407679775720494,0.15971233711371788,2.463205315127897,0.8011878813085228,1.2334323751087657,-0.13191876733595378,1.0896778041108763,0.4477443810193441,0.6647851414249026,-0.7561085011404343,0.2602685694713575,-0.6312035883477246,2.9655011412374197,-0.6297455890806744,0.9359891609972615,-2.812054132030915,-0.6302941693927991,-2.1317875167109896,0.6732165373686347,-0.28414692591386864,1.9128099668305774,-0.6420654158814758,-0.8474617784157507,-1.514574679499265,0.4463827418934026,-0.7954490303470987,0.652357519462447,0.23487939342318498,1.290099592920917,-1.400757732048904,0.9907737545580306,0.0240384795911332,-0.2602601899643813,-0.854523465688639,1.1290681433836702,-1.0432804417188628,0.37223545138311054,0.13665075493439577,-0.06576110137891994,-0.9513114016943318,0.9245978722066687,0.14398558106625783,-0.5007582350943446,-0.39007667180393896,0.2734269507780914,-0.34043397895561006,-0.7166483526888263,-0.49178569462230703,0.8547434596357614,-0.021958562781675302,0.2668570205161584,0.4564964889657381,0.7093627887659957,-0.2556753468074601,-0.4096602074610714,0.051087758632303214,0.7390971526207387,-0.1258515003476646,0.19774281862543752,0.3972527186965604,0.5003505893529224,0.06786529581985544,0.20920402515708783,-0.173353443021443,0.42991676115897,-0.6300261746039733,-0.27298152986584917,0.020010155295202652,0.13660796612655135,0.6483719630634142,0.4993866314835733,sinirli
-446.7245966407858,48.94660411885497,-13.257225102678017,13.391378337792926,6.0171902489747,-11.872766814302047,-2.4709184067579013,-7.052301663426543,-19.52449715451715,0.1260163130695899,-3.028091052011025,-11.582335899274492,-2.998096228081874,-1.95530190177648,-5.6717102594088455,-1.9770633245262048,-7.366400713576558,-0.32395791312827066,-3.8272262872896197,-2.0119892944067357,-5.369210510659263,-2.0281679853299774,-3.025341657388916,-4.743681568572426,-3.927576084515368,-1.7297361033711478,-5.387797446598305,-1.7757113467487797,-4.176569921829461,-0.7548537605357504,-2.8607654473049138,-3.0948953637222645,-4.941219737494801,-2.8010883646462013,-3.221082780988015,0.30720060619215117,0.16576789357717367,2.382817339050386,-0.527496320299257,0.5733482428651936,-1.1645822974758162,1.687410189388239,-0.0512540117367664,1.2885482071977477,0.04012173699600222,0.8770010072783042,0.624083637694499,1.2647738274703015,-0.20104060063086493,0.645945419199512,-0.44529060366217105,0.4559242902212132,-0.20397241859706847,0.9785385436456437,0.3528572570297073,0.6361258516962203,-1.544888683886784,0.5206985847035976,-0.14826276927709994,1.6377899093679467,-0.03342729684186105,0.5536517375366405,-0.3094082619803098,0.39747193227354005,-0.9008144848346887,-0.508516246367233,-0.2272886983660004,0.12949367553637012,-1.1760595497674062,-0.2419753915688439,0.2831133111345519,0.6220850948826576,0.030354747806413365,-0.31920309361758936,0.42599595037942395,0.4069212563203126,-0.13305924302763042,-0.11131239765823338,-0.18798366939426112,0.0013870178893545357,-0.24760336768721516,0.5916974957772836,-0.14235999629070195,0.3848955525207637,-0.05325190634776724,0.6373617616486611,-0.10718102314771119,0.6728268822446746,0.4751964691904595,0.18895100805144258,-0.30992467100809007,0.12119005468205087,-0.41371220984147583,-0.1660215659591914,-0.22261830994683962,-0.3324843502101257,-0.45255064546905005,-0.1908603430725854,0.19142262972172153,-0.004701456993509139,sinirli
-546.088448537725,41.965498947993346,-7.72570676141418,0.9346467659275758,-4.412179477269691,-8.187583553417532,-9.574142056251459,-10.185357177592236,-16.063446360482185,-3.125354621746936,-4.5807307227504,-11.76334559292864,-2.6391082474535685,-5.513081514536038,-4.1456962093575065,-6.346678132764551,-4.8578032001623015,-2.1570444399321116,-6.7683478660573195,-3.0680314562197433,-5.129066134624001,-2.6704041602082675,-7.5268847131196175,-1.3442597760497212,-4.547385846375481,-0.9124883652134718,-1.0664136326413476,2.7545812985275218,3.2316453415435418,6.676083105081187,2.8156888880051376,2.9404325050074283,-1.8404453229217657,-0.5225065580242282,-0.3524960954656519,5.104021729047278,3.8415114620563853,6.451036190799774,2.1669860674022168,2.57876394711469,0.40611716665522934,1.9934714613772924,0.5594595271374522,2.1138800362745496,0.33970841341568175,0.25634019901655103,-1.2835655676062065,0.41043040657015434,0.4136441245111926,1.9828588116345665,-0.6200568596906064,0.06322438144699022,-0.94773172630127,0.598914951304546,0.5466311207040115,0.5461203616141054,-1.8559599325394687,0.4059165319393278,0.39725862851038585,1.2900460720999098,-0.14592204185258104,0.21754158030175685,0.1196513129229792,0.05378916112620433,-1.1517524896340725,-0.20859372495450973,-0.5241072081749235,-0.5194595230499507,-1.1465279332198761,-0.14092248105990676,0.05836037100553954,0.2725536761850955,-0.057108586009899855,0.5109045163653784,-0.4730806723066891,-0.3417240562308657,-0.3139676231358048,-0.10455013837009346,-0.49723840819061144,0.2984208386797096,-0.22432937331481537,-0.9138448428117044,-1.6257091392305614,0.21796123931808808,0.16269483730279338,-0.04722542544043225,0.21424998536450157,0.04334404821589663,-0.8489935196150016,-0.4508872307938134,-0.1446676220716343,-0.2822052156857142,-1.0456098681634984,0.008701449350883201,0.08522263051219955,-0.21332451669059904,0.0678469533375804,-0.11572895679733174,-0.329103486208735,0.08783586942138794,sinirli
-551.4621387537475,37.956520737016724,-9.713017092721374,2.446486135379173,-2.3270765385468652,-6.815556563140997,-8.46106018548182,-3.526573413875728,-12.627197869716385,-7.360139844951935,-2.9742222749652485,-7.848774199137042,-6.686536596913087,-3.3179311234404847,-7.999652651677317,-2.481591642565908,-6.948296195203476,-3.5285720399643368,-6.252780880966319,-4.762310432264595,-6.5079863806586395,-2.7538919443025485,-4.960182956800569,-2.784190515997021,-4.513158988823737,1.1250260483472863,-1.2128332603135359,1.7033043887250214,1.9088065224642368,1.7562997505775715,-0.5673902878484033,0.7374502063232048,-0.609317899142979,-0.8414494097182103,-1.3499880054525564,0.8464719136126649,0.3257731164326741,2.144504346806254,0.41484486263225007,0.4888362767234504,-0.6097935806232325,0.04421285438866677,0.14730484064559338,1.1983089863862793,-1.8759555614296954,0.22610121867322797,-0.5674243336650533,-1.2080934813992332,-1.0416172528774776,-0.17999423861206942,-0.07795257749331073,0.621137467678087,-1.0299719887334804,0.22428092395858604,0.5512990532557961,0.33391937146248574,-1.4800611903783243,-0.3919897563841011,-0.3863434353516859,0.6457679361885582,-1.4192173004833082,-0.16957815764585382,-0.7640099575659576,0.36385180107706927,-0.9251004487713497,-0.1266672787428168,-0.9710875753677569,-0.5269943374658557,-0.23939476747770033,0.25046580840329535,-0.5990837012954555,-0.3237127547244305,-0.009676006220207846,-0.0851044564407461,-0.6766525752192502,-0.19068772955492183,-0.477963109612286,-0.23734689534963774,-0.8716658701043895,-0.3214746044060847,-0.5024191348553706,-0.22944967645247985,0.2482132515402238,0.009854660038455951,-0.24458388937852357,0.053952139476983935,-0.02560583525373982,0.046946972798768506,0.26941521485080344,0.5846060420584234,0.3070443658990659,0.09161182427198587,-0.48505697137494547,-0.05050796765072465,0.31419657971663445,-0.2687610671259995,-0.24220996762185415,0.48402731294962564,0.21246300248082517,0.06294974685302404,sinirli
-494.7192222099436,34.719771888626376,-18.736055266450503,-2.4648822549594835,-10.790776151763833,-15.93029731975163,-10.212659028543003,-13.50042903513076,-11.732764854433162,-0.2757841643821486,-7.590636130668763,0.9488355114492844,-6.053955882362439,-3.5788954910238857,-1.0156777932911008,-5.460893489997515,-3.189869544516804,-2.801337642224495,-7.1845881687286415,-2.5232763028243683,-5.407584903112951,-4.606782005103475,-2.6660126024698148,-0.7783701752357226,0.5825976721600861,6.048343875670248,2.2238790182830743,9.261789606351337,4.234373446514831,6.4664822674321805,5.072209226218311,3.2860396358142596,0.674456836407314,0.8703165288588455,-0.6275177925108772,1.5417004719945546,0.15904879145028958,0.20514594884377943,-2.109057306446983,-2.2139863676720193,-2.8442437613173484,0.5186943971218281,-2.0712555584176777,-1.7154004521063055,-4.846103181702669,-1.817884562046746,-1.3520477658970946,-0.9209091065541255,-3.125155303931015,-1.8718128767514686,-1.0372026831640786,0.4998061937566472,-0.8311136244817846,-0.46487773233348345,0.18799801533052973,2.1723340903541093,0.8056552895219038,0.6147795621419373,0.6353000096788223,1.9242205269275114,0.07526617715394411,-0.6899738630769391,-1.7249009830611177,-0.038238869582331615,-0.22235650647328725,-0.4905687088788111,-0.6970389056594635,1.0886323425412765,-0.4713378907207659,-0.6368037469865206,-0.8952307866303448,0.18775974266909065,-0.741025648155917,0.18667921051926123,-0.13809729717899047,-0.09969809670554894,-0.8975232589385903,-0.20042565595879538,-0.4521018657055653,-0.2849981880694823,-0.153147871839071,0.2488077174803839,-0.7625831328993563,-0.20604705831640469,0.30302482536776637,0.10653849508161188,-0.379993268109802,-0.2690092940626254,-0.21357097446603104,0.23039273677856476,0.2656753637936406,0.4854605018691904,-0.3830024581300082,-0.5679243127889401,-0.1992807161945552,-0.2346611293319667,-0.47948505837123184,0.10675740469356963,-0.06583596988013445,0.13873915687223093,sinirli
